,videoId,updateAt,authorId,cmt,label
3006,0yHtYPeK2Jg,2023-03-05 12:12:19,UC5rLKJRov-O2PFTYZeTHvHQ,🌹,0
3007,0yHtYPeK2Jg,2023-03-05 12:12:21,UCdmglwQw5J3FlTogj2dfzJA,Đỉnh,0
3008,0yHtYPeK2Jg,2023-03-05 12:12:26,UCc2667jpVs7OXMxTMdjKMNg,KHÔNG THỂ KHÔNG #1 TRENDING!!!,0
3009,0yHtYPeK2Jg,2023-03-05 12:12:26,UCMaYa8AStLyvqz4bMmtxZGw,"Luôn ủng hộ Hòa Minzy, theo dõi em từ lúc e còn chưa nổi tiếng mà đi hát phòng trà cơ, mong tất cả những tác phẩm làm từ tâm sẽ được khán giả đón nhận",0
3010,0yHtYPeK2Jg,2023-03-05 12:12:31,UCJu2_ISL91d6H1Q_7ySogkg,MV hay quá huhu thời gian chờ đợi 3 năm không phí xíu nào huhu chúc mv thành công rực rỡ,0
3011,0yHtYPeK2Jg,2023-03-05 12:12:37,UC5WlleFty6vLYKd2LCTX31A,Topp 1 thoyyy👏👏👏👏,0
3012,0yHtYPeK2Jg,2023-03-05 12:12:39,UCTRfJuN9sgPekqVTCO220nQ,Muốn dài ti nữa xem mới đã,0
3013,0yHtYPeK2Jg,2023-03-05 12:12:50,UCuJoqHwkIY9CzYKl9ILVS3A,MV quá đỉnh 🥰😍,0
3014,0yHtYPeK2Jg,2023-03-05 12:12:51,UCenJdd-t6FVQyX0cVMLgLow,"đỉnh quá chị Hoà ơi, bài nhạc rất chi là cuốn hút, chúc chị nhiều thành công nha!!",0
3015,0yHtYPeK2Jg,2023-03-05 12:13:04,UCeUarLh8hJXy6ly2J9hTgQA,Xịn quá chị yêu ơi ❤ #1,0
3016,0yHtYPeK2Jg,2023-03-05 12:13:07,UC2vJhYXm9KPPvHyYLkeL4LA,"Nghe là nghiện luôn ^^ quá hay, quá đã",0
3017,0yHtYPeK2Jg,2023-03-05 12:13:09,UCLbNA4O2zhkaxXrCR6zPCEQ,Đỉnh quá đi à,0
3018,0yHtYPeK2Jg,2023-03-05 12:13:15,UCqWn91BzC40D2FxSPCjIifA,Hoà xinh hoà giỏi yêu chị hoà ♥️♥️,0
3019,0yHtYPeK2Jg,2023-03-05 12:13:17,UCjdIAqlK3RaMMA_Yh3CLvtg,Thích cái drop đầu quá,0
3020,0yHtYPeK2Jg,2023-03-05 12:13:46,UCqyUf4CInwfowR2H39OygNA,quá đỉn ạ,0
3021,0yHtYPeK2Jg,2023-03-05 12:13:50,UC_p3Loqi2xIGvnFhAfi_6lg,Chúc MV của Hoà mau lên top nhé,0
3022,0yHtYPeK2Jg,2023-03-05 12:13:50,UCnu78V0sgzyqCC2ChKavD7g,Cực phẩm,0
3023,0yHtYPeK2Jg,2023-03-05 12:13:51,UCJQ_D9s_DCm-8KJ7nJWwqHw,Hay vch,0
3024,0yHtYPeK2Jg,2023-03-05 12:13:53,UCmsMEFjjJPvUdDDvK4KgeLw,Chúc mv đạt được nhiều thành công Mv đẹp hoà đẹp hát hay nữa,0
3025,0yHtYPeK2Jg,2023-03-05 12:13:57,UC1uc5HQjAQ6y7DM1WSR6p2w,MV đỉnh quá,0
3026,0yHtYPeK2Jg,2023-03-05 12:14:11,UC1uc5HQjAQ6y7DM1WSR6p2w,Chị Hoà xinh quá c ơi,0
3027,0yHtYPeK2Jg,2023-03-05 12:14:11,UClELErTgq5dSBcI4wBN42xg,Xuất sắc quá,0
3028,0yHtYPeK2Jg,2023-03-05 12:14:16,UCAN9j-CtcTuEnaYKik0DZ_A,"Chúc MV thành công nha c Hòa ơi, ngàn iu thương",0
3029,0yHtYPeK2Jg,2023-03-05 12:14:19,UClELErTgq5dSBcI4wBN42xg,Hay quá c ơi,0
3030,0yHtYPeK2Jg,2023-03-05 12:14:20,UCnhnVlUo1_XUmDczZa_SyQQ,chúc sp của chị thành công ạ ❤❤❤,0
3031,0yHtYPeK2Jg,2023-03-05 12:14:22,UCuBOAN2tsBppW7-N46P_LyQ,Yêu nhấtttttt❤🤩😘,0
3032,0yHtYPeK2Jg,2023-03-05 12:14:26,UC90RN7yIjks3z-V7BQWKZDg,"Chúc mừng em gái, bài hát hay, MV đẹp! Một sản phẩm thành công em nhé!",0
3033,0yHtYPeK2Jg,2023-03-05 12:14:29,UClELErTgq5dSBcI4wBN42xg,Đỉnh caooo luôn nhaaaaa trời ơi,0
3034,0yHtYPeK2Jg,2023-03-05 12:14:31,UCGs1FfzMl2GTq98b_TI4Tew,"Giọng c Hoà kết hợp với nhạc của Masew đúng là quá đỉnhhh , top 1 trending luôn ạ ❤️",0
3035,0yHtYPeK2Jg,2023-03-05 12:14:37,UCDBFHjY5XatI4QGyqkkKaaw,Thấy  hòa  hợp  với  nhạc  kiểu  này  á  .mê  thị  mau nha,0
3036,0yHtYPeK2Jg,2023-03-05 12:14:37,UCevq0FB5AQYim-__DA2eBkw,Xờiiiiiiiiiiiiiiiiii Đỉnh wa :33,0
3037,0yHtYPeK2Jg,2023-03-05 12:14:37,UCnU9au2Qvimp86PjEIiZCvQ,😘😘,0
3038,0yHtYPeK2Jg,2023-03-05 12:14:42,UCJQ_D9s_DCm-8KJ7nJWwqHw,MV đẹp quá,0
3039,0yHtYPeK2Jg,2023-03-05 12:14:52,UCmPfXMjUla3gliUk4nA3MBw,"Cứ ngỡ sẽ ra vibe truyền thông ngày xưa, tuy chèn giữa hiện đại và ngày xưa nhưng mà cứ nửa nửa lạ lạ sao á 😅",0
3040,0yHtYPeK2Jg,2023-03-05 12:14:58,UCl5qd1nZHuFqB1SfVa9pUQA,"Hay quá, quá hợp v giọng của Hoà",0
3041,0yHtYPeK2Jg,2023-03-05 12:15:03,UCECk4TnlPMiULOFeRyuAVmg,Top 1 trending thẳng tiến,0
3042,0yHtYPeK2Jg,2023-03-05 12:15:03,UCup5j6NCUskhx-SAxaPPryA,Chúc MV của Hoà sớm đạt top 1 Trending. Nghe 3 lần rồi hay quá,0
3043,0yHtYPeK2Jg,2023-03-05 12:15:05,UC91B6TmV0qj_bqNiKq6_LVQ,Lyric:   Tự xưng em là Thị Mầu  Í là con gái phú ông  Tuổi em chứ còn bé lắm  Cũng chưa đến trăng rằm  Ớ này chị em ơi  Nay tư mai đã mười lăm  Ai muốn đi ăn oản  Thì lên chùa với em  Á a i à ì a  Á i a ì a  Em lên chùa từ mười ba  Á a i à ì a  Á i a ì a  Em lên chùa ngày mười lăm  Này thầy tiểu ơi  Em là Thị Mầu  Em không biết đâu  Em cứ bắt đền  Gọi mẹ thưa cha  Ăn vạ cả làng  Cho em lấy chàng  Tình tang tang tình tình tang  Tự xưng em là Thị Mầu  Í là con gái phú ông  Tuổi em chứ còn bé lắm  Cũng chưa đến trăng rằm  Ớ này chị em ơi  Nay tư mai đã mười lăm  Ai muốn đi ăn oản  Thì lên chùa với em  Á a i à ì a  Á i a ì a  Em lên chùa từ mười ba nà  Á a i à ì a  Á i a ì a  Em lên chùa ngày mười lăm  Này thầy tiểu ơi  Em là Thị Mầu  Em không biết đâu  Em cứ bắt đền  Gọi mẹ thưa cha  Ăn vạ cả làng  Cho em lấy chàng  Tình tang tang tình tình tang  Tình tang tang tình tình tang  Tình tang tang tình tình tang  Tang tình tang tính tính tang  Tình tang tang tình tang tính  Bớ làng nước ơi  Bớ làng nước ơi  Này thầy tiểu ơi  Em là Thị Mầu  Em không biết đâu  Em cứ bắt đền  Gọi mẹ thưa cha  Ăn vạ cả làng  Cho em lấy chàng  Tình tang tang tình tình tang,0
3044,0yHtYPeK2Jg,2023-03-05 12:15:18,UCjX6n7J72PWveszzuJzDBEw,Đỉnh quáaaaaaa <3,0
3045,0yHtYPeK2Jg,2023-03-05 12:15:30,UC86b1olVzSUKSk_uwYkxjTg,Thị Mầu này đỉnh chóp chị ơi,0
3046,0yHtYPeK2Jg,2023-03-05 12:15:30,UCR0i3fh4hVBPUaBp2G6OnvQ,"Ui phong cách này mới mẻ quá ạ mv rất hay luôn ạ , đoạn đầu nổi da gà luôn í ạaaaaa chúc cho MV đạt top trending ạaaaaa😍😍😍😍😍",0
3047,0yHtYPeK2Jg,2023-03-05 12:15:32,UCam_GzU_PmKMgxJGmBrj35w,"Chúc mừng Hoà với sản phẩm mới chỉnh chu , mang hơi hướng văn hoá VN nữa",0
3048,0yHtYPeK2Jg,2023-03-05 12:15:39,UCqQsocLlr1cMkxxcK8hf1Ig,Có cả vợ chồng chị Hằng luôn ạ,0
3049,0yHtYPeK2Jg,2023-03-05 12:15:43,UC86b1olVzSUKSk_uwYkxjTg,Top1 trending cả nhà ui,0
3050,0yHtYPeK2Jg,2023-03-05 12:15:49,UCvZUyHbXgVFDapRueFGPDYQ,Top 1 thuiii🫶🏻🫶🏻🫶🏻❤️,0
3051,0yHtYPeK2Jg,2023-03-05 12:15:50,UChd2xWcMqOFBO-WRpdOTAGg,Điinh,0
3052,0yHtYPeK2Jg,2023-03-05 12:15:53,UCiyl9DQN0ApM1tt9T0mQBBg,"Xem nổi da gà, xuất sắc nha Mầu Thị Hoà",0
3053,0yHtYPeK2Jg,2023-03-05 12:15:56,UC0p2k-d8hdH5W_XY3lszMmg,Nhạc hợp quá mà sao bài hơi ngắn,0
3054,0yHtYPeK2Jg,2023-03-05 12:16:00,UC86b1olVzSUKSk_uwYkxjTg,Chúc mừng sản phẩm tuyệt vời đến từ chị Hoà iu của e ạ,0
3055,0yHtYPeK2Jg,2023-03-05 12:16:05,UCUgDIpOWFJfGrkV2ZxuJehQ,FC Chế Nguyễn Quỳnh Châu chúc MV thành công top 1 Hoà nhé 😘,0
3056,0yHtYPeK2Jg,2023-03-05 12:16:10,UCuBDPjDd9rSt-KB4LrVP4Pg,top 1 trending get goo,0
3057,0yHtYPeK2Jg,2023-03-05 12:16:11,UC86b1olVzSUKSk_uwYkxjTg,Ủng hộ chị Hoà thui mn ui,0
3058,0yHtYPeK2Jg,2023-03-05 12:16:22,UCI4RZNu0bF7Vj4eox_2WeUw,"Ôi mv hay quá cj ơi 💯💯💯, em thích quá. Luôn luôn ủng hộ chị. Chúc mv của chị lọt TOP 1 nha",0
3059,0yHtYPeK2Jg,2023-03-05 12:16:25,UCO-bX64ofv_YaA87qvVRSLg,Trời ơi bao nhiêu năm nay rồi mà “xôi lạc bánh khúc đây” vẫn nghe ra thành “tôi là bánh khúc đây”  :))))))))) tr ơi t tức,0
3060,0yHtYPeK2Jg,2023-03-05 12:16:27,UC1wdCWLQRc2tNYjd9l6ylsA,❤️❤️❤️,0
3061,0yHtYPeK2Jg,2023-03-05 12:16:31,UCJQ_D9s_DCm-8KJ7nJWwqHw,MV đỉnh quá đi,0
3062,0yHtYPeK2Jg,2023-03-05 12:16:41,UCkDBjg5_QgjR8mNo8xfJEVA,điỉnh đỉnh đỉnh,0
3063,0yHtYPeK2Jg,2023-03-05 12:16:52,UCe7ktPg6IaSjWkGTMBIeVBw,mong MV sẽ đạt được thật nhiều thành tích tốt đẹp,0
3064,0yHtYPeK2Jg,2023-03-05 12:16:53,UCMLfhCNklZu2KsS4-Mh6kJg,cuốn quá,0
3065,0yHtYPeK2Jg,2023-03-05 12:17:00,UC_p3Loqi2xIGvnFhAfi_6lg,MV hay lắm,0
3066,0yHtYPeK2Jg,2023-03-05 12:17:02,UC-fRPz_tWFuBtS9kMxOfSuQ,Đỉnh quá Thị Hoà ơi,0
3067,0yHtYPeK2Jg,2023-03-05 12:17:04,UCMSm_eTOecnRpioldoDGPTA,hay quá c ơi,0
3068,0yHtYPeK2Jg,2023-03-05 12:17:10,UCqrmVh7frzUs4UhD6Td3kXA,Xuất sắc quá chị oyy Top1 thẳng tiến,0
3069,0yHtYPeK2Jg,2023-03-05 12:17:18,UCCQ8_rdAsl5XaAIOddJMDVg,"MV mang một màu sắc rất hiện đại, song vẫn giữ đc cái nét dân gian xưa của nhân vật Thị Mầu, giai điệu rất là tươi trẻ sôi động đồng thời ý nghĩa văn học cũng được tồn đọng trong tác phẩm này, mình đánh giá rất cao Hòa trong sản phẩm âm nhạc lần này, quá tốt mong Hòa sẽ có thể ra nhiều MV có chất lượng như v. Chúc Hòa thành công",0
3070,0yHtYPeK2Jg,2023-03-05 12:17:22,UCBa_7ky3MJb05iRoduOVVLg,chúc mừng Hòa,0
3071,0yHtYPeK2Jg,2023-03-05 12:17:34,UCCjdP_dt8ASLKJM31yMloAw,đỉnh❤,0
3072,0yHtYPeK2Jg,2023-03-05 12:17:34,UCP_b6ySRXYBwIQNnIfTELIw,hay vaiiiiiiiiiiiiiii,0
3073,0yHtYPeK2Jg,2023-03-05 12:17:36,UCI2W002uklp86Ip4WBmnDgw,Xuất sắc,0
3074,0yHtYPeK2Jg,2023-03-05 12:17:36,UCvjNIkeecgRoRXdDIfffO5g,Mv thích nhất của Hoà trước giờ ❤️❤️❤️,0
3075,0yHtYPeK2Jg,2023-03-05 12:17:38,UCJQ_D9s_DCm-8KJ7nJWwqHw,MV bà hoà đầu tư đỉnh,0
3076,0yHtYPeK2Jg,2023-03-05 12:17:40,UCYRpikL6zrEE7ZdkDgoGnXw,mình thật sự nổi daaaaa gà khi giọng Hòa cất lên,0
3077,0yHtYPeK2Jg,2023-03-05 12:17:43,UCe7ktPg6IaSjWkGTMBIeVBw,Chúc mừng ciuu  #1 thẳng tiến nàoooooo 🎉,0
3078,0yHtYPeK2Jg,2023-03-05 12:17:44,UCM1ETxPoJPwxXJkZyTkcW1w,1 bài hát sẽ dành cho học sinh các cấp múa vào những lễ hội chắc luôn 😂😂😂😂,0
3079,0yHtYPeK2Jg,2023-03-05 12:17:51,UCM_2HXnG8uJYLGO7bYWRrng,Hay quá chịiii,0
3080,0yHtYPeK2Jg,2023-03-05 12:17:53,UC0OVRyL0P6lt9C-Yb2jw7BQ,Hay quá chị ơi,0
3081,0yHtYPeK2Jg,2023-03-05 12:17:55,UCPp6H-qwsmMZvejG3SAuH3g,Duyên dáng quá trời,0
3082,0yHtYPeK2Jg,2023-03-05 12:17:55,UCYRpikL6zrEE7ZdkDgoGnXw,tình tang tang tình tang,0
3083,0yHtYPeK2Jg,2023-03-05 12:18:08,UCxIJJ6_d-vZu4s8J0JWYssg,Tiến thẳng top 1 trending nào mọi ng ơi,0
3084,0yHtYPeK2Jg,2023-03-05 12:18:09,UCJQ_D9s_DCm-8KJ7nJWwqHw,Đây kp Mv là nghệ thuật,0
3085,0yHtYPeK2Jg,2023-03-05 12:18:10,UCNfchL2Vdnu7gbcwoZXwU8g,Hay quá. Hiệu ứng đẹp. Chúc mừng Thị Hoà nhé,0
3086,0yHtYPeK2Jg,2023-03-05 12:18:15,UCNFhnoLiFldg1-ehdmq2m7Q,cho Thị Hòa cover Mời Trầu đi Sew ơi. Hoặc mashup bài này với Mời Trầu cũng hay nè,0
3087,0yHtYPeK2Jg,2023-03-05 12:18:16,UC3H00jkrGyx9JB3MOlgYJlQ,Tuyệt vời quá,0
3088,0yHtYPeK2Jg,2023-03-05 12:18:16,UCYqCmHeQ5UQI7mPFcRjISzQ,Đỉnh quá chị Hoà Minzy ơiii. Nổi da gà luôn #1 trending thẳng tiếnnnn,0
3089,0yHtYPeK2Jg,2023-03-05 12:18:20,UCcCcSQvdiNs80WvFhamkCYA,Quá là lôi cuốn,0
3090,0yHtYPeK2Jg,2023-03-05 12:18:25,UCJQ_D9s_DCm-8KJ7nJWwqHw,10₫ cho màu sắc dân gian này,0
3091,0yHtYPeK2Jg,2023-03-05 12:18:34,UC4ihg66YvdbmvEyuSeMkYIg,Chúc movie Thị Mầu của Hòa Minzy sớm đạt top 1 trending thôi nào cả nhà❤,0
3092,0yHtYPeK2Jg,2023-03-05 12:18:35,UCs9BKGHwufrGawyIrk47q4g,ủa vừa ra luôn ạ :))),0
3093,0yHtYPeK2Jg,2023-03-05 12:18:36,UChS38QItE6yOwh3-7rG1EuA,hayyy quá điiii,0
3094,0yHtYPeK2Jg,2023-03-05 12:18:44,UCllGvMU05S3BIck4ZuJR8zQ,Yeu hòa,0
3095,0yHtYPeK2Jg,2023-03-05 12:18:45,UC1bns--e_eOhgJq68_vEBJQ,Hay quá,0
3096,0yHtYPeK2Jg,2023-03-05 12:18:45,UCBcYMVpzspYjd2CFSVK1xnw,hiệu ứng nhảy giữa đường đẹp thật . hát hay mv đep lăm. sẽ lên top trending thôi,0
3097,0yHtYPeK2Jg,2023-03-05 12:18:53,UChS38QItE6yOwh3-7rG1EuA,tuyệtt vờii,0
3098,0yHtYPeK2Jg,2023-03-05 12:18:54,UCLZ19YuArROuJ6Zfu0W1JIw,"Ui rồi ôi, hay quá. Chất giọng của c Hoà đúng chất Thị mầu kkkk",0
3099,0yHtYPeK2Jg,2023-03-05 12:18:57,UC5fXqcUYq4C-VEV4UpB__rA,"2 cái quảng cáo 8s liên tiếp tổng là 14s ko bỏ qua đc, bực",0
3100,0yHtYPeK2Jg,2023-03-05 12:19:02,UCMlDNV6LsT7I14oOWRTkPtA,*FC HỒ NGỌC HÀ CHÚC HOÀ MINZY COMEBACK THÀNH CÔNG TOP #1 TRENDING NHA*,0
3101,0yHtYPeK2Jg,2023-03-05 12:19:11,UClELErTgq5dSBcI4wBN42xg,Hay quá đi à,0
3102,0yHtYPeK2Jg,2023-03-05 12:19:15,UChS38QItE6yOwh3-7rG1EuA,mongg mv đật top1 sớm,0
3103,0yHtYPeK2Jg,2023-03-05 12:19:16,UC-IuzVnUjwWXwM8QSZZQ7Ng,"Phải nói là từ hồi theo dõi c từ  từ HVNS cho đến bây giờ e thấy sản phẩm này là chỉn chu nhất so với tất cả mv từ trước đến giờ c ra bài, chất liệu, hình ảnh màu sắc vượt mọi kì vọng từ trước đến giờ. Chúc mừng c và cả ekip mong rằng những bài sau mv sẽ chất lượng như thế này c nhé😍",0
3104,0yHtYPeK2Jg,2023-03-05 12:19:20,UC4e9WWPdTWBi_ruDFjcMDeg,"Nhạc nghe cuốn ,sắp tới ra dance đi chị ,em nghe cuốn quá",0
3105,0yHtYPeK2Jg,2023-03-05 12:19:20,UCEQtVmy_tm7R2r_gzU0C28A,quá xuất sắc . chắc sẽ thành hot trend Tiktok cho coi,0
3106,0yHtYPeK2Jg,2023-03-05 12:19:25,UCsvvUR2cKFT6gly-5wuB7bg,Chúc mẹ Bo sớm lên top 1 trending ♥️♥️,0
3107,0yHtYPeK2Jg,2023-03-05 12:19:27,UCksjbEU6Ag40mPGFErNaO5A,Xuất sắc ❤,0
3108,0yHtYPeK2Jg,2023-03-05 12:19:27,UCt3vUee2Nwtt0xHK0CnFu2Q,Chúc Hoà comback thành công rực rỡ. Top 1 thẳng tiến ạ 🎉🎉,0
3109,0yHtYPeK2Jg,2023-03-05 12:19:35,UCluCs_HanpOBttIJvyuyRWQ,Cháy vậy chị ơi sắp pay nhà gòi bắt đền:),0
3110,0yHtYPeK2Jg,2023-03-05 12:19:42,UC3OeqEdpew9LdPQsLQJcmYQ,Đỉnh quá c ơi,0
3111,0yHtYPeK2Jg,2023-03-05 12:19:42,UCAghuPIh1w9GmR-oN0TG_Mw,Top 1 trending 💃,0
3112,0yHtYPeK2Jg,2023-03-05 12:19:56,UCqqoshmQFBIqrpc65IPwFTA,Chúc mv của chị Hoà lên top trending ạ,0
3113,0yHtYPeK2Jg,2023-03-05 12:19:57,UC3OeqEdpew9LdPQsLQJcmYQ,❤❤❤,0
3114,0yHtYPeK2Jg,2023-03-05 12:20:10,UCgj9BuS5tR4FEWFr3eipcZA,Chúc mv của chị Hoà lên top#1 trending ạ,0
3115,0yHtYPeK2Jg,2023-03-05 12:20:10,UCuhkl8Z1mAz5m5NjRrM3Gug,trời ơi quá xuất sắc luôn 😍,0
3116,0yHtYPeK2Jg,2023-03-05 12:20:31,UC_XT3VH4E9LV-n1Ks6cjCwQ,"chúc MV của Hòa nhanh lên top nè, nhạc hay và ý nghĩa lắm <3🥰",0
3117,0yHtYPeK2Jg,2023-03-05 12:20:31,UC-Biwy5_m_E1laHqDbejoXQ,Lại sắp có trend tiktok ỏooooo,0
3118,0yHtYPeK2Jg,2023-03-05 12:20:33,UC422H4bcyqv6UQ21vnyvN0A,Nghe cuốn xĩu🤧,0
3119,0yHtYPeK2Jg,2023-03-05 12:20:47,UCobj46AWyWfbRwsaMKF10Gw,MV rất đầu tư và có sự tìm hiểu sâu sắc về nhân vật Thị Mầu. Ủng hộ chị Hòa hết mình với dự án lần này!,0
3120,0yHtYPeK2Jg,2023-03-05 12:20:48,UCWIdqbIVDda1EMeFyrkCcsg,Hình như ko có gì hấp dẫn hay hay gì cả 😢,0
3121,0yHtYPeK2Jg,2023-03-05 12:20:51,UCvAyOJjfuPsjtFfaDFFTw3g,👏👏👏👏👏,0
3122,0yHtYPeK2Jg,2023-03-05 12:20:55,UCKWtUKDllQW_Achq9qjT0Ag,Hay,0
3123,0yHtYPeK2Jg,2023-03-05 12:21:02,UCe1EVPsMUn58VLiIa7saohQ,Chúc mừng chị Hoà xinh gái đáng iuuuuu,0
3124,0yHtYPeK2Jg,2023-03-05 12:21:03,UCm5D-RByUqzrCh8QFWjXQ3A,ĐỈNH QUÁ CHỊ OII,0
3125,0yHtYPeK2Jg,2023-03-05 12:21:12,UCChccUnY-1A3NHnxrbU1Iig,Chúc mừng e 😍😍😍,0
3126,0yHtYPeK2Jg,2023-03-05 12:21:15,UCKzGM_pxhO_QkKfgn44TdtQ,Tuyệt,0
3127,0yHtYPeK2Jg,2023-03-05 12:21:19,UC-AOR42PyEoLQTofD9UEoOw,Nghe 5 lần rồi vẫn cuốn❤. Chúc mừng c với sản phẩm quay trở lại sau KTCNSK🥰,0
3128,0yHtYPeK2Jg,2023-03-05 12:21:19,UCozdRySn4PeZOQdRu4wo50A,Chúc mừng chị🎉🎉 qué xuất sắc rồi ạ❤,0
3129,0yHtYPeK2Jg,2023-03-05 12:21:35,UCyAzLX1Pm14DYDUsGVdaQ-Q,Hay quá #1 trending,0
3130,0yHtYPeK2Jg,2023-03-05 12:21:39,UCK8tA1sPq6iwrnMPZ42adYw,quá đỉnh,0
3131,0yHtYPeK2Jg,2023-03-05 12:21:43,UCpyAZrmpQH9GuZ1Jz8Qo-Pg,Lên tốp nào mn ơi,0
3132,0yHtYPeK2Jg,2023-03-05 12:21:46,UCHcrunymZwkxlvtKMWHggRg,Hay quá mẹ Bo ơi . Top #1 là cái chắc,0
3133,0yHtYPeK2Jg,2023-03-05 12:21:49,UC7e78zzLXN3w09ibV6c-_WQ,Hay quá chị ơi. Mãi yêu 😘😘🥰🥰,0
3134,0yHtYPeK2Jg,2023-03-05 12:21:56,UCOweoGOqDURXOOC0wstKljw,MV hay quá !!! chúc mv này lên top #1 ♥♥♥,0
3135,0yHtYPeK2Jg,2023-03-05 12:22:01,UCpyAZrmpQH9GuZ1Jz8Qo-Pg,Lên tốp nào mn ơi,0
3136,0yHtYPeK2Jg,2023-03-05 12:22:11,UCbei95whL3wgjbUXvvxfrkA,ôi dùi ui suất sắc quá chị Hòa ơi,0
3137,0yHtYPeK2Jg,2023-03-05 12:22:12,UCOX2gur1VzvRHxtuPI8dbrQ,hay quá chị ơi,0
3138,0yHtYPeK2Jg,2023-03-05 12:22:20,UCFOj-W5wmRjmKhRuCRvA9vA,"Yêu Hoà từ hồi HVNS tới giờ. Lần này MV tươi mới, thích nét đỏng đảnh của thị Mầu quá",0
3139,0yHtYPeK2Jg,2023-03-05 12:22:28,UCMjq1lp2O5iUvgN1D9gA_xw,Yêu Hoà,0
3140,0yHtYPeK2Jg,2023-03-05 12:22:29,UCiohUbpcqemZjPN-K_o43Yg,Vfx quá đỉnh,0
3141,0yHtYPeK2Jg,2023-03-05 12:22:33,UCfw-ivhRKyyT4JU9McpsfPQ,MV tiếu rơi,0
3142,0yHtYPeK2Jg,2023-03-05 12:22:33,UCRIwG1hcqvbmghookoGzuEA,MV hay lắm chị Hoà uiiiii 🎉🎉🎉,0
3143,0yHtYPeK2Jg,2023-03-05 12:22:44,UCxHbAg2z6bl-0s6cvmQzScQ,Học ở Bắc Ninh đang có lễ hội  ''Về miền quan họ '' thì Hòa Minzy ra MV này :))),0
3144,0yHtYPeK2Jg,2023-03-05 12:22:46,UCtf7Z9E_yBc47igmIH0CEIQ,Các thánh top top lại có nhạc để quẩy,0
3145,0yHtYPeK2Jg,2023-03-05 12:22:48,UCcUpw2JTDAa6seRQzoPov8Q,Chuẩn luôn mai là 15,0
3146,0yHtYPeK2Jg,2023-03-05 12:22:50,UCOTMK-JeNbKDjDmbnDutHow,Hay quá c oi 😍😍😍💯💯💯,0
3147,0yHtYPeK2Jg,2023-03-05 12:22:52,UCqblFkGM_mX0kUD0TWbUvaw,Hay quá chị ơi,0
3148,0yHtYPeK2Jg,2023-03-05 12:22:54,UCTxdRLVQ0OJzTychJa_t05A,chua nghe nhung cu like cai da :)),0
3149,0yHtYPeK2Jg,2023-03-05 12:23:03,UCV0QS-78QDJvyM5gDS2uJqQ,Giọng hát hay. Nhạc cực kỳ bắt tai. Hay.,0
3150,0yHtYPeK2Jg,2023-03-05 12:23:13,UCXaMAjdCF8Wz6aBcuoB8BXw,Hình ảnh đẹp quá,0
3151,0yHtYPeK2Jg,2023-03-05 12:23:15,UCBJg1c0Kx3hIUpcF3i_riug,Quá xúc xắc luôn nè Hoà ơiiiiii,0
3152,0yHtYPeK2Jg,2023-03-05 12:23:16,UCXI04OzXkuDXwSV2ho7bTFA,Chúc chị Hoà sớm on top trending ạaa,0
3153,0yHtYPeK2Jg,2023-03-05 12:23:24,UCaYizMi5wAPYO-ZIr5Ho68w,Thả tim,0
3154,0yHtYPeK2Jg,2023-03-05 12:23:31,UCHdTT4CeNkxMSkU58o36fKA,Xuất sắc c oi ❤❤❤,0
3155,0yHtYPeK2Jg,2023-03-05 12:23:37,UChKfG_sj0SPyQ9jHsdQGQDQ,Đỉnh quá chị iu ơi ❤,0
3156,0yHtYPeK2Jg,2023-03-05 12:23:40,UCRz1Sd8dsTkBheuf4tsx8qg,hết Nam Phương Hoàng Hậu rồi đến Thị Mầu :))),0
3157,0yHtYPeK2Jg,2023-03-05 12:23:49,UCKEJq-NAxBaMtQeWgfPBlQg,"Em xem cảm thấy rất hay , và có chút dí dỏm rất hài luôn !!! Hi vọng MV sẽ thành công rực rỡ . Chúc mừng MV 💙",0
3158,0yHtYPeK2Jg,2023-03-05 12:23:53,UCHdTT4CeNkxMSkU58o36fKA,Top 1 trending thoi,0
3159,0yHtYPeK2Jg,2023-03-05 12:24:03,UCt6gntQnsNP-0FIG3juOD5Q,🌷,0
3160,0yHtYPeK2Jg,2023-03-05 12:24:07,UC_FQoRXx1rEprr3fQhsQeTA,Xuất sắc quá c ui ơi,0
3161,0yHtYPeK2Jg,2023-03-05 12:24:08,UCsx818td9QU2cHeI7ddlDvA,chúc mừng chị yêu,0
3162,0yHtYPeK2Jg,2023-03-05 12:24:08,UCt6gntQnsNP-0FIG3juOD5Q,🌷,0
3163,0yHtYPeK2Jg,2023-03-05 12:24:09,UCLZ19YuArROuJ6Zfu0W1JIw,Hay quá,0
3164,0yHtYPeK2Jg,2023-03-05 12:24:13,UCtUj-jiKwMkxyWNE2C9LVYA,Hòa xinh hết nước mắm🥹,0
3165,0yHtYPeK2Jg,2023-03-05 12:24:14,UCt6gntQnsNP-0FIG3juOD5Q,💕,0
3166,0yHtYPeK2Jg,2023-03-05 12:24:18,UCRlXGYF9YkMc9v4z_G5_OhQ,From Hoàng Yến Chibi chúc chị Hoà ra MV mới đại thắng nhé trăm triệu view ❤,0
3167,0yHtYPeK2Jg,2023-03-05 12:24:20,UCLZ19YuArROuJ6Zfu0W1JIw,Mv xuất sắc 🪅🪅🪅,0
